ano,links,paragrafos_resgatados
2007,"https://sao-paulo.estadao.com.br/noticias/geral,menino-morre-em-barrinha-ao-ser-atacado-por-esquizofrenico,45733","['O menino D.H.A., de 2 anos e 7 meses, morreu no domingo, 2, em Barrinha, na região de Ribeirão Preto, após ser atirado ao chão por seu vizinho Cristiano Ferreira Alves, de 32 anos. Apesar do socorro, o garoto morreu. Alves sofre de esquizofrenia e já foi internado pelo menos duas vezes - a última ocorreu entre junho e julho deste ano. O destino de Alves, cadeia ou manicômio judiciário, será definido pela Justiça de Sertãozinho. Por enquanto, Alves está na Cadeia de Monte Alto.\xa0Por volta de 9 horas da manhã de domingo, D.H.A. foi a um bar perto de sua casa, na Vila Recreio, com a irmã de 6 anos, para comprar balas. Quando chegou, Alves estava lá e, ao ver a criança, começou a gritar que o menino de 2 anos queria matá-lo. Numa ação rápida, Alves agrediu violentamente o garoto. O menino bateu com a cabeça no chão. Vizinhos ainda tentaram socorrer a criança, que morreu a caminho do Pronto-Socorro. Alves, que morava com dois irmãos na vizinhança, foi preso em flagrante.\xa0Segundo informações da Polícia Civil, Alves já ficou internado duas vezes no Hospital Psiquiátrico Santa Teresa, em Ribeirão Preto, em 2003 e neste ano. A última alta do hospital psiquiátrico ocorreu em 16 de julho, mas ele tinha acompanhamento médico do Ambulatório de Saúde Mental de Barrinha, que não tem hospital.\xa0O processo correrá pela Justiça de Sertãozinho, pois Barrinha também não tem Fórum. Alves foi encaminhado para a Cadeia de Monte Alto, pois também não tem cadeia e a da vizinha Sertãozinho está desativada. Um laudo médico pericial deverá ser solicitado pela Justiça para dar seqüência ao caso.']"
2007,"https://saude.estadao.com.br/noticias/geral,circulacao-do-sangue-pode-ajudar-pensamento-diz-estudo,68616","['O sangue pode ajudar as pessoas a pensar, além de exercer o conhecido papel de transportar nutrientes e oxigênio para as células do cérebro, sugere estudo de cientistas americanos.Segundo pesquisadores do Massachusetts Institute of Technology (MIT), a passagem do sangue pelo cérebro pode afetar a forma como os nervos transmitem sinais a outras partes do corpo, e pode regular a forma como a informação passa pelo cérebro.Se a teoria for confirmada, esse conhecimento pode ser útil para tratamentos de doenças que afetam o cérebro, como mal de Alzheimer, esquizofrenia e epilepsia, que poderiam ser causadas por mudanças na rede de vasos sangüíneos que alimentam o cérebro.""Muitas doenças neurológicas e psiquiátricas têm associação com alterações na vascularidade"", disse Christopher Moore, do Instituto McGovern para Pesquisa do Cérebro do MIT.""A maioria das pessoas acredita que os sintomas dessas doenças são uma conseqüência secundária de danos aos neurônios. Mas nós propomos que eles podem também ser um fator causal do processo da doença, e este conceito sugere tratamentos completamente novos"", afirmou.Na epilepsia, por exemplo, as pessoas costumam ter vasos sangüíneos anormais na região do cérebro onde o transtorno ocorre, e a hipótese sugere que este fluxo anormal pode induzir ao estabelecimento da epilepsia. Com isso, medicamentos que afetam a circulação do sangue podem ser uma alternativa aos tratamentos atuais.Outros estudos mostram que mudanças no fluxo de sangue no cérebro afetam a atividade dos neurônios mais próximos, alterando como eles transmitem sinais uns aos outros. A teoria é sustentada por exames de ressonância magnética da parte do cérebro que representam as várias partes do corpo como dedos, braços e pernas.Quando o fluxo de sangue passa pela área que representa a ponta do dedo, as pessoas parecem sentir um leve toque na ponta do dedo.Para Moore, essas teorias oferecem uma forma totalmente diferente de observar o cérebro. ""Ninguém nunca inclui o fluxo de sangue em modelos do processamento de informações no cérebro"", disse o pesquisador do MIT.Uma exceção é o filósofo grego Aristóteles, que acreditava que o sistema circulatório era responsável por pensamentos e emoções.BBC Brasil - Todos os direitos reservados. É proibido todo tipo de reprodução sem autorização por escrito da BBC.']"
2007,"https://saude.estadao.com.br/noticias/geral,faltam-profissionais-especializados-na-rede-publica,20070213p13071","['Ainda que a doença mental não permita uma prevenção primária, é possível agir para evitar conseqüências mais graves, afirma o chefe do Serviço de Psicologia Médica e Saúde Mental do Hospital do Fundão, da Universidade Federal do Rio de Janeiro (UFRJ), Marco Antônio Brasil. Porém isso não vem acontecendo, já que os postos de saúde e o Programa de Saúde da Família (PSF) carecem de profissionais especializados. ?É preciso atuar no início da doença para evitar a internação. Mas, infelizmente, com todos os recursos disponíveis, sabemos que nem sempre isso é possível. Nos casos de internação, acho que ela deveria ocorrer nos hospitais gerais. O único paciente que é tratado em um espaço separado é o que sofre de doença mental. É importante quebrar esse estigma, que ainda é muito forte?, avalia Brasil, que já foi presidente da Associação Brasileira de Psiquiatria. Perguntado sobre a eficácia dos medicamentos de última geração, o especialista ressalta que eles dão melhores resultados no caso da esquizofrenia refratária, que pouco responde às drogas clássicas. Enfatiza, porém, que é preciso haver um acompanhamento do uso. ?Se não houver protocolo de indicação para que as drogas mais avançadas sejam dadas para quem realmente precisa, vai faltar medicamento?, observa. Segundo o Ministério da Saúde, são gastos, por mês, R$ 10,2 milhões para a compra de medicamentos contra esquizofrenia, o que corresponde a 3 milhões de unidades. O coordenador de Saúde Mental do Ministério da Saúde, Pedro Gabriel Delgado, reconhece que o medicamento é essencial para o tratamento do paciente. Mas ressalta a necessidade de psicoterapia e reabilitação psicossocial. Sobre a rede pública de atendimento, Delgado entende ter havido muitos avanços a partir da substituição do modelo centrado nos grandes hospitais para unidades onde o tratamento não requer, necessariamente, a internação. Delgado cita ainda a existência programas de inclusão cultural e de geração de renda e as 475 residências terapêuticas, onde vivem 2,6 mil pacientes que há muito perderam contato com a família.']"
2007,"https://saude.estadao.com.br/noticias/geral,falta-medicamento-para-pacientes-de-esquizofrenia-no-rj,20070213p13073","['Aos 17 anos, Marcelo vivia experiências típicas de um adolescente, com dúvidas sobre o vestibular e o sonho de ter uma banda de rock. De repente, uma frustração amorosa provocou uma mudança em seu comportamento. Fechou-se para o mundo e logo se tornou violento, a ponto de bater nos pais, quebrar o que havia em casa e tentar suicídio. O diagnóstico de esquizofrenia, transtorno mental severo que acomete 1% da população mundial, foi dado um ano e meio depois, causando uma reviravolta na família. Marcelo toma hoje três drogas por dia. Uma delas custa R$ 1.200 a caixa, suficiente para um mês de tratamento. Há dois meses, elas estão em falta nos hospitais e na farmácia da Secretaria Estadual da Saúde. ?Prometem resolver o problema, mas não cumprem. Estamos desesperados, pois com a interrupção do tratamento as crises podem voltar?, diz o pai, o militar da reserva José Pedro dos Santos, de 62 anos. Histórias assim se repetem em quase 2 milhões de lares no Brasil. Santos conta que a situação de Marcelo melhorou em 1995, quando começou a tratar-se com uma droga de última geração, a clozapina. ?Com o remédio, ele perdeu a agressividade, entrou no curso de informática e voltou para a escola?, anima-se ele que, no ano passado, vendeu o carro para pagar os medicamentos, diante dos entraves para consegui-los na rede pública. Rotina Hospitalar Esquizofrênico há quase 30 anos, João Antônio Pereira Figueiredo, de 45 anos, já foi internado tantas vezes que sabe de cor a rotina hospitalar. ?Se falta remédio, é internação na certa, pois ele estabiliza a gente. Não entendo por que é tão difícil conseguir os comprimidos. O governo gasta muito mais com a internação. Tem café da manhã, lanche, almoço às 11 horas, lanche, jantar às 17 horas, lanche. E ainda tem a despesa com roupa de cama e isso e aquilo?, enumera. Jorge Cândido de Assis, de 43 anos, é um exemplo de que a esquizofrenia pode ser compatível com o estudo, o trabalho, a constituição de uma família, desde que tratada. Depois de abandonar dois cursos universitários, está estudando Filosofia na Universidade de São Paulo (USP). Trabalha para tentar reduzir o preconceito contra a doença coordenando o Programa para a Redução do Estigma, da Associação Mundial de Psiquiatria, vinculado ao Programa de Esquizofrenia da Universidade Federal de São Paulo (Unifesp). ?A esquizofrenia tem o louco irrecuperável como estereótipo e a imagem de que é algo devastador. É para algumas pessoas, não para todas. Não tem cura, mas tem tratamento. Nosso trabalho é explicar que há períodos de remissão de sintomas. Você pode encontrar portadores da doença na rua e não identificar.? A professora de música Ivanira Teles, de 74 anos, mostra-se incansável na tentativa de dar o melhor possível para a filha Luzmarina, que hoje tem 45 anos e sofreu o primeiro surto aos 16. No último domingo, passou a tarde sob um calor de 35° C, na feira hippie de Ipanema, no Rio, onde Luzmarina começou a vender blocos, cartões e lenços confeccionados durante as aulas de terapia ocupacional. ?Há dias que vendo algo, outros não. Mas o que mais gosto é da companhia das pessoas?, conta ela, que também sofreu o primeiro surto após uma decepção amorosa. Coordenadora da Núcleo de Fazenda Pública da Defensoria Pública do Estado do Rio, Fernanda Garcia Nunes diz que, durante os últimos sete anos, vem enfrentando muitos problemas para fazer valer a lei que garante o acesso a medicamentos excepcionais. ?Fornecer medicamento é um direito constitucional. Só no ano passado, foram 9 mil ações judiciais (contra o governo).? Causas A atual gestão da Secretaria Estadual da Saúde informou que uma compra de medicamentos deve ser finalizada hoje. Porém, o drama dos familiares pode continuar, já que um eventual problema nos documentos do ganhador da licitação resultaria no reinício do processo. Se tudo der certo, serão necessários ainda mais três ou quatro dias úteis para que os produtos chegassem às farmácias. Sobre a demora, a secretaria afirma que é decorrência das centenas de requisições de remédios acumuladas.']"
2007,"https://www.estadao.com.br/noticias/geral,britanico-quebra-perna-de-namorada-para-receber-indenizacao,83270","['Um britânico quebrou intencionalmente a perna da namorada numa tentativa de fraude contra o governo local para receber uma compensação de 100 mil libras ($480 mil reais). O homem, que gravou a fraude pelo celular, enfrenta processo judicial em Plymouth, sul da Inglaterra. No incidente, ocorrido em outubro de 2006, Thomson colocou um tijolo embaixo do joelho da namorada Elizabeth Hingston e pulou com os dois pés em cima da perna com intenção de quebrá-la. Na gravação do telefone celular de Thomson é possível ouvir o barulho do osso se quebrando. Thomson entrou então com um pedido de compensação no governo local de Plymouth, alegando que um muro havia caído em cima da perna na namorada. A fraude foi descoberta quando a polícia fez uma busca não relacionada ao incidente na casa de Thomson e encontrou o telefone celular com a gravação. Segundo o advogado de defesa Robert Linford, Thomson sofre de problemas de saúde mental. Hingston, que não é mais namorada do acusado, mas concordou com a fraude, não sofre processo judicial. Gordon Thomson, 32, se declarou culpado por intencionalmente causar danos corporais graves. ""O réu reconhece que há necessidade de cumprir pena imediatamente"", afirma o advogado de defesa. Linford afirma que o acusado sofre de paranóia e esquizofrenia paranóica em potencial.A sentença foi adiada para o dia 21 de dezembro, quando ficarão prontos os resultados dos relatórios psquiátricos que devem confirmar o estado de saúde mental do acusado.BBC Brasil - Todos os direitos reservados. É proibido todo tipo de reprodução sem autorização por escrito da BBC.']"
2007,"https://www.estadao.com.br/noticias/geral,doenca-mental-e-a-que-mais-afeta-o-trabalho-revela-estudo,82800","['As doenças mentais são responsáveis por cinco das dez principais causas de afastamento do trabalho no País - sendo a primeira delas a depressão -, o que representa um gasto de R$ 2,2 bilhões por ano, o equivalente a 19% dos custos com auxílios-doença pagos pela Previdência Social a um universo de 1,5 milhão de pessoas. Os números aparecem num levantamento sobre a infra-estrutura dos serviços de saúde mental no Brasil feito pela Universidade Federal de São Paulo (Unifesp) em parceria com o Ministério da Saúde e a Organização Mundial da Saúde (OMS).O estudo foi divulgado ontem no seminário Ação Global para o Aprimoramento Mundial da Saúde Mental, parte de uma iniciativa da publicação científica inglesa The Lancet, que neste mês compilou uma série de artigos sobre saúde mental e seus impactos em vários países, entre eles o Brasil.?As doenças mentais são as que mais incapacitam as pessoas e os gastos com a assistência representam apenas 2% do orçamento do Ministério da Saúde. Observamos um grande descompasso entre o impacto das doenças e o investimento no cuidado com elas?, afirma o psiquiatra Jair Mari, professor da Unifesp e responsável pela pesquisa. Ele enumera os problemas: depressão, esquizofrenia, transtorno bipolar, abuso de álcool e episódios de violência, que podem estar relacionados com várias patologias.Sem diagnóstico precoce, sem acompanhamento adequado, essas pessoas aparecem na rede quando já estão totalmente incapacitadas e as doenças atingiram um estágio crônico. ?Para lidarmos com tudo isso, o relatório aponta para a necessidade de essa fatia do orçamento aumentar para cerca de 5%, para conseguirmos melhorar a rede de atendimento, principalmente a atenção primária, que pode ser feita em parceira com as equipes do Programa Saúde da Família, que precisam ser treinadas?, completa.Esse é justamente um dos principais desafios apontados pelo estudo: apesar de a rede estar aumentando, ainda não há locais suficientes para assistência a portadores de transtornos mentais. A oferta cresceu depois do início da reforma psiquiátrica, que prevê a desativação dos antigos manicômios por centros de atendimento psicossocial, chamados Caps, e por leitos de internação em hospitais gerais. Outro problema é a distribuição desigual tanto dos serviços quanto dos especialistas: somente em São Paulo, há quase o dobro dos psiquiatras de todo o restante do País. Atualmente, existem 5,2 mil psiquiatras em exercício no Brasil, uma média de 2,83 profissionais para cada 10 mil habitantes. Na América Latina, são 4,66 profissionais para cada 10 mil habitantes. As informações são do jornal O Estado de S. Paulo']"
2007,"https://www.estadao.com.br/noticias/geral,estrela-spitzer,70389","['Nova York é um Estado politicamente esquizofrênico. Elege governadores cheios de idéias e vigor, como os dois Roosevelt, Al Smith, Nelson Rockefeller, Mario Cuomo, e também elege patetas como George Pataki e Hugh Carey.Agora temos Eliot Spitzer, um xerife nascido em berço de ouro no lado fino do Bronx, com passagens brilhantes pelas melhores universidades e campeão de brigas contra ricos e poderosos.Os pais de Spitzer eram judeus que imigraram da Áustria e chegaram sem um centavo em Nova York. O pai fez fortuna em imóveis e educou os filhos com incentivo no debate nas refeições.Spitzer perdeu a primeira eleição para presidente da tuma da escola quando tinha 12 anos. Descobriu que perder é mais instrutivo que que ganhar, mas dói muito e custa caro. Desde então, só perdeu uma eleição. Ele se tornou figura nacional quando ainda era procurador do Estado de NY e investiu contra as maiores corretoras da Wall Street.Com o país chocado e milhares de acionistas quebrados pela falência da Enron e outras empresas, a cruzada de Spitzer teve enorme apoio popular. Merrill e as outras coretoras pagaram US$ 1,4 bilhão de multas. Num governo como o de Bush, onde as empresas e os lobistas redigem as leis, a estrela de Sptizer brilhou no país inteiro.A ficha dele contra a máfia e criminosos menores também é longa e ano passado ele ganhou a eleição para governador de Nova York de lambuja.Desceu na capital mais disposto a bater do que negociar. Um dos primeiros alvos foi Hal Bruno, o veterano líder da maioria republicana na Assembléia. Seus assessores pecaram pelo excesso de zelo e o tiro saiu pela culatra. O governador foi acusado de usar métodos ilegais para levantar podres do republicano. Acabou absolvido pela investigação, mas a estrela perdeu brilho.Sua nova briga é uma das mais difíceis da carreira. Quer dar carteira de motorista para imigrantes ilegais. A idéia não é nova nem original. Até 2004 Nova York não exigia prova de cidadania nem residência para emitir carteiras, e oito estados americanos já adotaram a medida.Sem uma identidade americana - e a carteria de motorista é a mais comum - o imigrante não pode abrir conta em banco, ter seguro, telefone, alugar imóvel, enfim, leva uma vida às escondidas, incerta, mais cara e perigosa para o Estado.Mesmo sem carteira o imigrante dirige, tem acidentes e, quando pode, foge sem prestar socorro. Quem dirige legalmente faz um seguro extra para se proteger contra motoristas sem carteira. A conta é de US$ 120 milhões por ano.O governador, com apoio de especialistas em segurança e de grupos liberais, argumenta que a carteira de motorista, além de reduzir custos com seguro, vai identificar milhões de ilegais, e isto aumentará a segurança não só nas estradas, mas no país.A lógica parece evidente, mas ele nunca levou tanto chumbo dos políticos e demagogos. A postura do país no momento é antiimigrante, e o estilo combativo de Spitzer desperta forças igualmente agressivas. A estrela do xerife se apaga. BBC Brasil - Todos os direitos reservados. É proibido todo tipo de reprodução sem autorização por escrito da BBC.']"
2007,"https://www.estadao.com.br/noticias/geral,tres-mil-pessoas-cometem-suicidio-por-dia-no-mundo-diz-oms,49102","['Cerca de 3.000 pessoas cometem suicídio diariamente no mundo, divulgou nesta segunda-feira, 10, a Organização Mundial de Saúde (OMS). Os dados dão conta que a cada três segundos uma pessoa se mata.\xa0A agência da ONU disse nesta segunda, por ocasião do Dia Mundial para a Prevenção do Suicídio, que as estimativas revelam que para cada pessoa que consegue se suicidar, 20 ou mais tentam sem sucesso. A OMS estima que a maioria dos mais de 1,1 milhão de suicídios a cada ano poderia ser prevista e evitada.\xa0Para isso, é necessário que o Estado adote medidas adequadas e garanta tratamento adequado às pessoas que sofrem de distúrbios mentais. Segundo a OMS, a média de suicídios aumentou 60% nos últimos 50 anos, em particular nos países em desenvolvimento. \xa0O suicídio é atualmente uma das três principais causas de morte entre os jovens e adultos de 15 a 34 anos, embora a maioria dos casos aconteça entre pessoas de mais de 60 anos.\xa0A organização lembra que cada suicídio ou tentativa provoca uma devastação emocional entre parentes e amigos, causando um impacto que pode perdurar por muitos anos.\xa0A OMS e a Associação Internacional para a Prevenção do Suicídio (AIPS) ressaltaram a importância de reforçar todos os programas para identificar e prevenir o comportamento suicida. As duas entidades buscam garantir que o suicídio ""não continue sendo visto como um fenômeno-tabu, ou um resultado aceitável de crises pessoais ou sociais"", mas como ""uma condição de saúde influenciada por um ambiente psicológico-social e cultural de alto risco"".\xa0Em 2006, a OMS e a AIPS divulgaram pesquisas apontando que o fator que mais predispõe ao suicídio é a depressão, mas que muitos outros aumentam a propensão, como transtornos bipolares, abuso de drogas e álcool, esquizofrena, antecedentes familiares, contextos socioeconômicos e educacionais pobres ou uma saúde física frágil.']"
2007,"https://www.estadao.com.br/noticias/geral,doencas-mentais-levam-650-mil-ao-suicidio-por-ano,46121","['Pelo menos 650 mil portadores de doenças mentais, mais de 80% deles nos países em desenvolvimento, cometem suicídio a cada ano, alerta nesta terça-feira, 4,\xa0um artigo publicado na revista científica The Lancet. Grande parte desse contingente se deve à falta de tratamento adequado e à marginalização que ainda hoje afeta os que sofrem com esse tipo de transtorno, afirmou à BBC Brasil um dos autores do artigo.\xa0Segundo a pesquisa, os transtornos mentais são atualmente as doenças não contagiosas mais difundidas do mundo, e aumentam o risco de problemas cardíacos e diabetes. \xa0 Os números constam de uma série de artigos publicados pela Lancet em colaboração com o Instituto de Psiquiatria do King\'\'s College de Londres e a London School of Hygiene and Tropical Medicine. \xa0 Estima-se que doenças mentais, como esquizofrenia, depressão, transtornos obsessivo-compulsivos e ansiedade, representam 14% das doenças do mundo, mais que o câncer ou as doenças cardíacas. \xa0 Saúde mental Entretando, criticou a Lancet, a saúde mental ""permanece uma prioridade secundária na maioria dos países de renda média e baixa"". Já os países desenvolvidos, acrescentou a revista, ""priorizam doenças que causam morte prematura (como câncer e doenças do coração)."" ""Tem havido uma falha crítica de liderança entre países, agências, financiadores e profissionais médicos, e essa falha tem continuado a estigmatizar a saúde mental e aqueles com problemas de saúde mental"", disse o editor da Lancet, Richard Horton, durante o lançamento da série em Londres. ""Esse relatório que estamos publicando tem o objetivo de desenhar uma linha entre a era de negligência e o que acreditamos ser um novo movimento político, social e científico para tornar as doenças mentais um interesse vital para o futuro."" \xa0 Chamando atenção para a necessidade de se debater a saúde mental no mundo, um dos artigos destaca que os problemas mentais respondem por entre 80% e 90% de todos os 800 mil suicídios registrados anualmente no planeta. \xa0 ""Mas é preciso dizer que esta estatística subestima o número de real de pessoas que cometem suicídio"", explicou à BBC o professor Vikram Patel, professor da London School of Hygiene e um dos autores do estudo. ""Em muitos lugares, o suicídio é fortemente estigmatizado, até mesmo criminalizado. Na Índia, há evidências de que o número real de suicídios é quatro vezes maior que o reportado."" \xa0 Estigma Um dos artigos afirma que o Brasil avançou no tratamento de doenças mentais. Ainda assim, os cientistas destacam que nas grandes cidades brasileiras muitos doentes são vistos mendigando em esquinas e dormindo sob pontes e viadutos. \xa0 Segundo o diretor da The Lancet, Richard Horton, os transtornos mentais ""não são apenas pouco priorizados, mas profundamente estigmatizados na sociedade"". Por falta de recursos ou por estigma social, nove entre dez pessoas que sofrem de problemas mentais deixam de receber tratamento adequado em alguns países emergentes, alerta a revista. Na Zâmbia, por exemplo, muitos temem procurar tratamento diante da possibilidade de serem confundidos com ""vítimas de bruxaria"" ou como se estivessem ""possuídos por demônios"". \xa0 A publicação afirma que o custo para fornecer os meios necessários para o tratamento seria de apenas US$ 2 por pessoa nos países subdesenvolvidos, e de US$ 3 a US$ 4 nos países de renda média. \xa0 O economista e diretor do Instituto da Terra da Universidade de Columbia (EUA), Jeffrey Sachs, se mostrou convencido de que o combate aos problemas de saúde mental é ""um dos maiores desafios"" enfrentados pela sociedade no século XXI. \xa0 ""Não se trata só de conseguir mais orçamento. É vital fazer os recursos chegarem aos países com receitas menores"", afirma Sachs, que considera a pobreza e a falta de educação dois dos fatores que mais propiciam as desordens mentais.']"
2007,"https://www.estadao.com.br/noticias/geral,transtornos-mentais-representam-14-das-doencas-do-mundo,46093","['Os transtornos mentais são atualmente as doenças não contagiosas mais difundidas do mundo, e aumentam o risco de problemas cardíacos e diabetes. Um estudo sobre o assunto foi divulgado na segunda-feira, 3, no Reino Unido. \xa0 Estes transtornos, com incidência de 28%, superaram o câncer no ranking mundial de doenças não contagiosas e são responsáveis por 14% das enfermidades mundiais. \xa0 A revista científica britânica The Lancet dedica um número inteiro à saúde mental para pressionar as instituições mundiais a destinarem verbas específicas para resolver o problema. Atualmente, apenas 3,76% do orçamento sanitário total é destinado ao tratamento destas enfermidades. \xa0 Dirigido pelo professor Martin Prince, do Instituto de Psiquiatria do King\'s College de Londres, o primeiro artigo prova que os problemas de saúde mental - que vão desde depressão até esquizofrenia - aumentam o risco de desenvolver problemas de coração, diabetes, aids e malária. \xa0 Em um momento em que 90% das 800 mil pessoas que se suicidam no mundo todo a cada ano apresentam algum transtorno neuropsiquiátrico, o estudo reivindica que os tratamentos de saúde mental sejam integrados ""em todas as políticas sanitárias e sociais, assim como no planejamento dos sistemas de saúde"". \xa0 Segundo outro artigo, a escassez de recursos para o tratamento de transtornos mentais e a desigualdade no acesso são as principais dificuldades enfrentadas na luta contra os problemas de saúde mental. \xa0 Este segundo estudo afirma que um quinto dos países com orçamento para transtornos mentais gasta menos de um 1% dos recursos no tratamento destas doenças, que ainda são consideradas de importância inferior nos sistemas de saúde da maioria dos países. \xa0 ""Mais que de tecnologias avançadas, a resolução dos problemas de saúde mental depende de bons profissionais"", afirma o relatório. \xa0 A publicação afirma que o custo para fornecer os meios necessários para o tratamento seria de apenas US$ 2 por pessoa nos países subdesenvolvidos, e de US$ 3 a US$ 4 nos países de renda média. \xa0 Na apresentação do número especial nesta terça-feira em Londres, o diretor da The Lancet, Richard Horton, destacou que os transtornos mentais ""não são apenas pouco priorizados, mas profundamente estigmatizados na sociedade"". \xa0 O economista e diretor do Instituto da Terra da Universidade de Columbia (EUA), Jeffrey Sachs, se mostrou convencido de que o combate aos problemas de saúde mental é ""um dos maiores desafios"" enfrentados pela sociedade no século XXI. \xa0 ""Não se trata só de conseguir mais orçamento. É vital fazer os recursos chegarem aos países com receitas menores"", afirma Sachs, que considera a pobreza e a falta de educação dois dos fatores que mais propiciam as desordens mentais.']"
2007,"https://www.estadao.com.br/noticias/geral,gene-que-favorece-a-mao-esquerda-tambem-afeta-emocoes,27589","['Cientistas britânicos dizem ter descoberto um gene que, além de aumentar a probabilidade de as pessoas serem canhotas, também estaria associado ao risco de doenças como a esquizofrenia. A equipe do Centro de Genética Humana da Universidade de Oxford acredita que o gene, nomeado LRRTM1, desempenha um papel importante no controle de partes do cérebro que comandam certas funções específicas como a fala e as emoções. O estudo publicado na revista Molecular Psychiatry explica que nos destros, o lado esquerdo do cérebro normalmente controla a fala e a linguagem, enquanto o direito comanda as emoções. Nos canhotos acontece exatamente o contrário e, na opinião dos cientistas, o gene LRRTM1 seria o responsável por essa troca. Os pesquisadores estimam que o gene não só arrumaria o cérebro dos canhotos de forma diferente, como também aumentaria o risco de esquizofrenia. A esquizofrenia se carateriza principalmente por sintomas como confusões mentais, alucinações (sobretudo auditivas) e delírios. Clyde Francks, que liderou a pesquisa, disse esperar que a pesquisa ""ajude a entender o desenvolvimento da assimetria do cérebro"". O pesquisador ponderou que os canhotos não devem se preocupar com a ligação entre canhotismo e esquizofrenia. ""Há muitos fatores que levam certos indivíduos a apresentarem esquizofrenia e a grande maioria dos canhotos nunca vai desenvolver o problema"", afirma Francks. ""Ainda não conhecemos com precisão o papel deste gene"". Algumas evidências sugerem que há grandes diferenças entre canhotos e destros. Uma pesquisa feita na Austrália no fim do ano passado indicou que pessoas canhotas pensam mais rápido quando estão praticando certas atividades, como esportes ou jogando jogos de computador. \xa0 \xa0BBC Brasil - Todos os direitos reservados. É proibido todo tipo de reprodução sem autorização por escrito da BBC.']"
2007,"https://www.estadao.com.br/noticias/geral,um-cigarro-de-maconha-equivale-a-ate-5-de-tabaco,27575","['Fumar um cigarro de maconha é tão nocivo aos pulmões quanto até cinco de tabaco, segundo pesquisa divulgada por cientistas neozelandeses.Os usuários de maconha apresentam danos nos bronquíolos, usados para o transporte de oxigênio, e nas grandes vias áreas, o que bloqueia o fluxo de ar, segundo os pesquisadores.Por isso, os usuários de maconha costumam se queixar de chiados na respiração, tosse e peito carregado, de acordo com os especialistas do Instituto de Pesquisa Médica da Nova Zelândia.Eles examinaram 339 pessoas, divididas em quatro grupos -- fumantes de maconha, fumantes de tabaco, fumantes de ambos e não-fumantes.Só os tabagistas sofriam de enfisema, mas o consumo de maconha também afeta o funcionamento perfeito dos pulmões.""A extensão deste dano estava diretamente relacionada ao número de cigarros fumados, com um consumo mais alto ligado a uma maior incapacidade"", disseram os autores do estudo, publicado na revista médica Thorax.""O efeito sobre os pulmões de cada cigarro de maconha era equivalente a fumar entre 2,5 e 5 cigarros (de tabaco) de uma só vez"", diz o estudo.O governo britânico está discutindo se a maconha deve ser re-classificada como uma droga mais pesada, devido aos riscos associados às variedades mais fortes.""O perigo que a canabis representa à saúde respiratória está sendo consistentemente ignorado"", observou Helena Shovelton, executiva-chefe da Fundação Britânica do Pulmão.""Fumar um baseado é mais nocivo para os pulmões do que fumar um cigarro, e acabamos de proibir as pessoas de fazerem isso em lugares públicos devido aos riscos para a saúde.""Na semana passada, pesquisadores britânicos disseram que o uso da maconha amplia os riscos de surgimento de doenças psíquicas, como a esquizofrenia.(Por Michael Holden)']"
2007,"https://www.estadao.com.br/noticias/geral,maconha-causa-mesmo-dano-ao-pulmao-que-cinco-cigarros,27528","['Um único cigarro de maconha pode causar aos pulmões os mesmos danos de cinco cigarros de tabaco, revelou uma pesquisa realizada na Nova Zelândia. O estudo, liderado por uma equipe do Instituto de Pesquisa Médica da Nova Zelândia, analisou os efeitos provocados pela maconha e o tabaco em 339 voluntários. Os participantes foram divididos em quatro grupos: os que fumavam somente maconha, os que fumavam apenas tabaco, os usuários das duas substâncias e os não fumantes. Os cientistas, cuja pesquisa foi publicada na revista Thorax, realizaram radiografias pulmonares e testes de respiração com os voluntários para averigüar o tamanho dos danos causados aos pulmões. Eles perceberam que a maconha tinha afetado diretamente o sistema respiratório, reduzindo o número de bronquíolos - responsáveis pelo transporte de oxigênio e toxinas para dentro e para fora das veias do pulmão - e prejudicando a função dos brônquios, obstruindo a entrada de ar e forçando o pulmão a trabalhar mais. Os usuários de maconha revelaram sintomas como assobios ao respirar, tosse, pressão no peito e expectoração. ""A maior descoberta é que um cigarro de maconha equivale de 2,5 a 5 cigarros de tabaco em termos de obstrução respiratória"", afirmaram os autores da pesquisa. Para os estudiosos, o impacto causado pela droga se deve à forma como a substância é fumada: sem filtro e com tragadas profundas. Entretanto, revelaram os cientistas, os que fumavam somente maconha não apresentaram enfisema, uma doença pulmonar que pode evoluir para uma insuficiência respiratória crônica e que anteriormente havia sido relacionada com o consumo da droga. Uma pesquisa realizada recentemente por especialistas britânicos para testar os malefícios da maconha revelou que usuários da droga têm um risco 40% maior de sofrer de algum tipo de psicose - como esquizofrenia - do que não usuários. \xa0 BBC Brasil - Todos os direitos reservados. É proibido todo tipo de reprodução sem autorização por escrito da BBC.']"
